,题目
461,47劳动者试用期结束后，提前 以书面形式通知用人单位，可以解除劳动合同。1.0 分
462,A、
463,三日
464,B、
465,十日
466,C、
467,二十日
468,D、
469,三十日
470,我的答案：D
471,48关怀老师的第一份职业是1.0 分
472,A、
473,英语教师
474,B、
475,语文教师
476,C、
477,数学教师
478,D、
479,体育教师
480,我的答案：A
481,49依据《劳动法》规定，劳动合同可以约定试用期。试用期最长不超过1.0 分
482,A、
483,12个月
484,B、
485,10个月
486,C、
487,6个月
488,D、
489,3个月
490,我的答案：C
491,50解放初期，华北人民政府的主席是：1.0 分
492,A、
493,陈瑾昆
494,B、
495,聂荣臻
496,C、
497,董必武
498,D、
499,陈毅
500,我的答案：C
501,二、 判断题（题数：50，共 50.0 分）
502,1彭德怀曾经说过党可以代替人民做主。1.0 分
503,我的答案： ×
504,2许崇德老师选择复旦大学法律系的原因之一是国民政府的腐败1.0 分
505,我的答案： √
506,3关怀老师是法学辞典的常务编委1.0 分
507,我的答案： √
508,4关怀老师参与并组织了北京市法学会的建立。1.0 分
509,我的答案： √
510,5吕世伦老师1943年7月出生。1.0 分
511,我的答案： ×
512,6许崇德的姐姐曾经进入延安的抗日军政大学就读。1.0 分
513,我的答案： √
514,7新修订的《工会法》明确了对工会干部权益的保护。1.0 分
515,我的答案： √
516,8许崇德是原香港、澳门特别行政区基本法起草委员会委员。1.0 分
517,我的答案： √
518,9举人没有秀才级别高，是秀才的下一级称谓。1.0 分
519,我的答案： ×
520,10汇文中学校训是“智、仁、勇”。1.0 分
521,我的答案： √
522,11当时上海的法租界日本人同样占领。1.0 分
523,我的答案： ×
524,12举人没有秀才级别高，是秀才的下一级称谓。1.0 分
525,我的答案： ×
526,13汇文二小拥有很大的体育场。1.0 分
527,我的答案： ×
528,14汇文中学校训是“智、仁、勇”。1.0 分
529,我的答案： √
530,151984年年底，吕世伦老师应南开大学邀请，辞职到进入南开大学，创办了法学研究所。1.0 分
531,我的答案： ×
532,16巫昌贞老师曾任两节中国法学会会长。1.0 分
533,我的答案： ×
534,17《请缨之歌》的作者是吕世伦。1.0 分
535,我的答案： ×
536,18孙国华老师亲身经历了五二零运动。1.0 分
537,我的答案： √
538,19关怀老师是劳动法起草时唯一被邀请的院校方面的代表吗？1.0 分
539,我的答案： √
540,20孙国华老师参加过抗美援朝战争。1.0 分
541,我的答案： ×
542,21建国初期，人大法律系课程在模仿莫斯科大学法律系课程。1.0 分
543,我的答案： √
544,22许崇德老师大学期间一边学习一边参加学生运动1.0 分
545,我的答案： √
546,23个体老板与雇主之间的关系也适用于劳动法1.0 分
547,我的答案： ×
548,241950年北京民主广场的黄河大合唱，孙国华老师负责指挥。1.0 分
549,我的答案： ×
550,25关怀是关羽的62代传人。1.0 分
551,我的答案： ×
552,26关怀是关羽的62代传人。1.0 分
553,我的答案： ×
554,27赵中孚老师认为教书育人中，育人更为重要。1.0 分
555,我的答案： √
556,28许崇德老师收到老师的启蒙，经常写诗。1.0 分
557,我的答案： √
558,29汇文学校小学期间，不学习英文。1.0 分
559,我的答案： ×
560,30新工会法中没有对企业缴纳工会费的要求。1.0 分
561,我的答案： ×
562,31巫昌祯曾是《妇女权益保障法》修正草案专家组组长。1.0 分
563,我的答案： √
564,32朝阳大学是中国政法大学的前身吗？1.0 分
565,我的答案： √
566,33许崇德老师小时候写字很讲究，很小的时候就读完四书。1.0 分
567,我的答案： ×
568,34马克昌是中国河南西华县人，著名法学家。1.0 分
569,我的答案： √
570,35华北大学天津分校的主任是关怀教授。1.0 分
571,我的答案： ×
572,36关怀老师主动请缨进行劳动法的教学。1.0 分
573,我的答案： √
574,37同一用人单位与同一劳动者能约定无数次试用期。1.0 分
575,我的答案： ×
576,38以完成一定工作任务为期限的劳动合同，是指用人单位与劳动者约定以某项工作的完成为合同期限的劳动合同。1.0 分
577,我的答案： √
578,39抗战时期许崇德老师组织7、8个同学下乡进行抗日宣传1.0 分
579,我的答案： √
580,40汇文中学的校训“好学近乎知，力行近乎仁，知耻近乎勇”是陶行知题赠的。1.0 分
581,我的答案： ×
582,41工会的基本职能就是维护职工合法权益。1.0 分
583,我的答案： √
584,42人民大学草创初期讲授的主要是苏联法律吗？1.0 分
585,我的答案： √
586,43我国第一部宪法颁布于1954年。1.0 分
587,我的答案： √
588,44许崇德老师自幼喜欢绘画1.0 分
589,我的答案： √
590,45关怀老师的文学修养造很高。1.0 分
591,我的答案： √
592,46巫昌祯认为人生的价值就是奉献。1.0 分
593,我的答案： √
594,47解放前夕，孙国华老师曾经入狱。1.0 分
595,我的答案： √
596,48
597,关怀老师受父亲影响大于受母亲的影响。（）
598,1.0 分
599,我的答案： ×
600,49共保合同可以代替集体合同。1.0 分
601,我的答案： ×
602,50解放后孙国华老师参见了南下工作团。1.0 分
603,我的答案： ×
604,           微信公众号：琢磨俗僧
605,      Copyright  © 2016~2020 超星尔雅题库 版权所有　
606,本站所有资源均来自互联网，本站只负责收集和整理，均不承担任何法律责任，如有侵权等其它行为
607,请发邮件至：cxeytk@foxmail.com
608,
